0 0 0 3 3 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 3 3 3 3 3 3 2 3 3 3 2 3 3 3 3 3 3 3 3 0 0 0 3 1 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 0 0 0 1 1 0 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 0 3 3 3 3 
3 3 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 3 0 3 3 3 3 3 3 3 3 2 2 3 3 3 3 3 3 3 3 3 3 0 0 3 3 3 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 3 3 3 3 3 3 3 
3 3 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 0 3 3 3 3 3 3 3 3 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 3 0 3 3 3 3 2 2 2 
3 3 0 3 3 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 3 0 3 3 3 3 2 3 2 3 2 3 2 3 3 3 3 3 3 3 3 3 3 0 3 0 1 0 0 0 3 0 0 0 0 0 1 1 0 0 3 3 0 1 0 0 1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 3 3 0 3 3 3 3 3 3 3 2 3 
3 3 3 0 3 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 3 3 3 3 3 3 3 2 2 3 3 2 3 3 2 3 3 3 3 3 3 0 0 0 0 0 3 3 0 0 3 3 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 3 3 3 3 3 3 3 3 2 2 
774
0 4250.5 5343.36 5 5 1 -0.0165033
3 290.212 4585.55 8 8 1 0
0 1177.07 5216.62 5 5 1 0
3 3740.78 2360.09 8 8 0 2.60016
0 5910.63 1820.15 5 5 1 0
3 6201.24 93.289 8 8 1 0
1 6283.56 2119.26 6 6 1 0
0 839.346 6987.14 5 5 1 0
3 1755.52 3015.31 8 8 1 0
0 3238.65 6977.06 5 5 1 0
0 3141.68 7096.58 5 5 1 0
1 5000.15 3470.77 6 6 1 0
0 6152.1 2990.49 5 5 1 0
2 3966.36 2609.55 4 4 0 7.1002
2 5718.54 3037.63 4 4 1 0
0 5184.04 6093.05 5 5 1 0
3 6090.9 1286.65 8 8 1 0
0 6774.94 1168.94 5 5 1 0
1 4942.19 6391.32 6 6 1 0
1 1616.4 3617.54 6 6 1 -0.0165033
2 4737.69 6028.26 4 4 1 0
1 3511.48 5925.03 6 6 1 0
0 2117.1 403.469 5 5 1 0
2 2741.08 7008.77 4 4 1 0
1 7042.85 1498.25 6 6 1 0
0 4744.41 2253.46 5 5 1 -0.0165033
0 4975.3 6280.4 5 5 1 0
2 2916.47 1019.89 4 4 1 0
0 1268.52 814.317 5 5 1 0
3 3140.89 5405.22 8 8 1 0
0 5614.34 606.867 5 5 0 2.35016
0 6071.32 3792.31 5 5 1 0
2 2685.86 1027.72 4 4 1 0
2 1534.15 7213.34 4 4 1 0
2 5364.3 5493.61 4 4 1 0
3 5928.87 7401.76 8 8 1 0
0 564.353 5073.09 5 5 1 0
0 7564.45 1358.23 5 5 1 0
0 6380.86 2559.93 5 5 1 0
0 5658.52 1264.34 5 5 1 -0.0165033
0 6827.21 4916.99 5 5 1 0
2 2859.78 6000.41 4 4 1 0
1 3569.99 3465.82 6 6 1 -0.0165033
1 7491.61 1084.83 6 6 1 0
3 4015.6 6395.37 8 8 1 0
3 225.766 7391.36 8 8 1 0
0 2988.29 5732.96 5 5 1 0
0 7270.86 4732.3 5 5 1 0
1 6336.45 6533.73 6 6 1 0
2 5185.78 1636.52 4 4 1 -0.0165033
0 2762.58 4277.94 5 5 1 -0.0165033
0 3009.1 2625.23 5 5 0 15.4001
0 1908.69 4955.68 5 5 1 0
1 4292.19 6229.18 6 6 1 0
3 2843.87 6969.94 8 8 1 0
0 4512.61 3726.11 5 5 0 5.56685
2 1909.32 7032.23 4 4 1 0
0 6703.7 2418.24 5 5 1 0
0 2983.02 3134.06 5 5 1 -0.0165033
0 938.326 3073.49 5 5 1 0
0 4875.95 6691.72 5 5 1 0
0 4111.43 4384.28 5 5 0 13.8335
1 5964.74 4041.93 6 6 1 0
0 3445.87 7309.52 5 5 1 0
0 4661.43 314.052 5 5 1 0
0 5200.78 5510.37 5 5 1 0
0 4489.45 1070.67 5 5 1 0
0 659.816 4454.71 5 5 1 0
3 5569.54 678.89 8 8 0 3.96683
0 2165.66 1585.83 5 5 1 0
1 902.657 4720.67 6 6 1 0
0 1377.06 3390.81 5 5 1 0
0 4518.07 6376.62 5 5 1 0
0 2414.05 1434.09 5 5 1 0
0 3441.65 643.484 5 5 1 0
1 2194.64 2467.34 6 6 1 0
0 2852.8 6174.11 5 5 1 0
2 4241.47 5019.79 4 4 1 -0.0165033
0 2563.76 6695.77 5 5 1 0
0 3520.14 7053.46 5 5 1 0
2 4533.78 3458.85 4 4 0 8.8002
1 3945.79 1819.39 6 6 1 0
1 2651.78 572.107 6 6 1 0
2 6697.2 526.194 4 4 1 0
0 1185.4 2351.98 5 5 1 0
2 1688.61 6597.22 4 4 1 0
2 1860.98 812.913 4 4 1 0
1 1336.77 2094.38 6 6 1 0
2 1976.37 5517.81 4 4 1 0
0 7161.47 3934.89 5 5 1 0
1 434.18 199.341 6 6 1 0
0 766.146 776.58 5 5 1 0
1 5057.52 5904.92 6 6 1 0
1 2901.07 3959.76 6 6 1 -0.0165033
2 4344.44 7150.48 4 4 1 0
0 5686.76 2672.63 5 5 1 0
0 7123.94 3931.99 5 5 1 0
0 6720.3 2631.2 5 5 1 0
0 2695.43 5727.27 5 5 1 0
2 2509.85 7135.45 4 4 1 0
2 3552.32 3580.09 4 4 1 -0.0165033
2 3919.75 6492.86 4 4 1 0
0 6166.84 3752.75 5 5 1 0
1 3910.42 148.087 6 6 1 0
1 5173.15 4768.03 6 6 1 0
1 7226.61 3170.27 6 6 1 0
0 5338.65 1354.38 5 5 1 -0.0165033
0 2122.09 3455.03 5 5 1 -0.0165033
1 3930.64 458.435 6 6 1 0
0 7055.19 6137.92 5 5 1 0
0 1689.72 1193.51 5 5 1 0
0 3573.58 4635.2 5 5 1 0
2 5204.38 6616.25 4 4 1 0
0 1955.3 6994.05 5 5 1 0
2 4162.92 7435.23 4 4 1 0
0 6836.37 88.0435 5 5 1 0
2 4000.35 3601.3 4 4 0 12.1668
1 6651.91 5138.12 6 6 1 0
1 7499.53 4283.55 6 6 1 0
0 5058.64 1858.91 5 5 1 -0.0165033
0 4817.12 1395.28 5 5 0 20.25
0 2145.18 4764.73 5 5 0 7.1502
0 2690.76 3611.38 5 5 0 18.5167
0 5872.84 3697.26 5 5 1 0
1 1945.06 6563.55 6 6 1 0
1 5446.36 6966.62 6 6 1 0
1 5918.92 5219.85 6 6 1 0
3 5982.79 4380.05 8 8 1 0
0 2164.87 7368.49 5 5 1 0
1 4934.81 2618.29 6 6 1 -0.0165033
0 6625.65 6881.87 5 5 1 0
3 1888.9 6264 8 8 1 0
2 678.462 2793.75 4 4 1 0
0 5101.76 4036.9 5 5 1 0
1 2198.75 241.119 6 6 1 0
1 5415.48 5431.41 6 6 1 0
1 1527.35 2638.59 6 6 1 0
0 212.164 2649.92 5 5 1 0
2 1063.85 3025.41 4 4 1 0
2 1599.28 3298.04 4 4 1 0
2 1683.02 4092.94 4 4 0 1.75016
1 1071.91 134.213 6 6 1 0
0 6324.58 4934.83 5 5 1 0
3 500.272 6444.13 8 8 1 0
1 4776.46 2176.6 6 6 1 -0.0165033
1 5087.17 2843.38 6 6 0 21.7333
0 7185.06 3056.61 5 5 1 0
0 376.454 1737.11 5 5 1 0
3 7216.71 7264.78 8 8 1 0
2 4421.69 2662.4 4 4 0 12.1002
1 677.908 2382.59 6 6 1 0
0 1809.45 1259.02 5 5 1 0
2 745.557 4436.91 4 4 1 0
1 1361.86 7548.25 6 6 1 0
1 2995.73 6971.11 6 6 1 0
2 4944.09 3047.99 4 4 0 16.8834
1 4064.74 348.901 6 6 1 0
2 6305.43 3628.52 4 4 1 0
2 587.165 2534.55 4 4 1 0
1 5148.99 7006.29 6 6 1 0
0 1358.66 2808.23 5 5 1 0
0 7222.38 7007.2 5 5 1 0
0 4308.13 5140.59 5 5 1 -0.0165033
1 5161.63 6221.99 6 6 1 0
1 5349.88 7138.2 6 6 1 0
0 5159.95 774.074 5 5 0 10.4335
2 6002.54 1979.58 4 4 1 0
3 3003.66 2804.99 8 8 0 13.7835
0 1628.97 5654.6 5 5 1 0
1 2828.07 5758.13 6 6 1 0
2 4646.46 5870.4 4 4 1 0
0 7264.78 3426.37 5 5 1 0
0 1921.49 6828.37 5 5 1 0
0 2043.05 2733.09 5 5 1 0
0 112.465 114.213 5 5 1 0
0 1669.39 5823.34 5 5 1 0
2 274.855 7598.48 4 4 1 0
1 5169.67 3682.81 6 6 1 0
0 5655.98 677.337 5 5 0 0.733497
0 2167.53 1705.73 5 5 1 0
1 2826.29 6841.35 6 6 1 0
0 1717.52 7148.71 5 5 1 0
0 1343.01 1140.63 5 5 1 0
0 4032.99 2901.07 5 5 0 5.11684
0 3814.01 5188.09 5 5 0 2.83349
3 3138.2 5573.94 8 8 1 0
3 4431.97 4873.86 8 8 1 -0.0165033
2 4656.86 540.031 4 4 1 0
1 2101.01 6063.49 6 6 1 0
1 5435.01 3801.19 6 6 1 0
1 1442.43 5990.6 6 6 1 0
1 2023.27 7304.51 6 6 1 0
3 5286.27 431.619 8 8 1 0
0 4159.98 4337.35 5 5 0 15.4501
1 612.695 3312.03 6 6 1 0
0 4344.84 3186.41 5 5 0 15.7668
0 5088.81 733.004 5 5 0 12.0502
2 6352.47 266.7 4 4 1 0
3 354.514 4815.86 8 8 1 0
0 5455.21 7590.84 5 5 1 0
0 5456.25 5698.74 5 5 1 0
0 2652.61 7183.57 5 5 1 0
0 738.035 1736.5 5 5 1 0
1 2171.14 3671.08 6 6 1 -0.0165033
2 1149.3 4178.09 4 4 1 -0.0165033
0 3668.52 6896.29 5 5 1 0
1 7106.02 4680.1 6 6 1 0
3 4251.05 3108.17 8 8 0 15.1001
1 6255.24 768.113 6 6 1 -0.0165033
1 1303.03 5841.32 6 6 1 0
0 4747.97 2482.96 5 5 1 -0.0165033
0 3628.11 3250.22 5 5 0 1.5835
1 2852.06 4027.07 6 6 1 -0.0165033
0 384.034 335.254 5 5 1 0
2 4458.34 2455.52 4 4 0 10.4835
1 7079.84 6491.37 6 6 1 0
0 2240.59 726.179 5 5 1 0
0 215.908 6270.22 5 5 1 0
0 5967.68 570.006 5 5 1 -0.0165033
1 2731.69 7050.82 6 6 1 0
0 5474.11 5813.8 5 5 1 0
0 493.673 168.405 5 5 1 0
1 7553.61 1328.45 6 6 1 0
1 4394.04 7613.92 6 6 1 0
2 6462.19 4237.74 4 4 1 0
2 1489.34 3979.24 4 4 1 -0.0165033
1 2155.45 4446.05 6 6 0 9.13353
2 2349.39 3960.61 4 4 0 14.7168
3 3005.29 6776.2 8 8 1 0
1 2254.82 6512.34 6 6 1 0
0 3309.72 7351.56 5 5 1 0
2 1818.86 7141.87 4 4 1 0
0 3851.78 2401.5 5 5 0 0.983496
1 1514.41 1881.52 6 6 1 0
1 4040.39 2663.68 6 6 0 6.61686
1 919.659 1636.63 6 6 1 0
1 5276.34 6553.39 6 6 1 0
2 578.634 268.371 4 4 1 0
1 4682.18 7511.23 6 6 1 0
0 4973.5 4946.22 5 5 1 0
1 4284.25 4726.69 6 6 0 18.7167
1 5634.02 1643.55 6 6 1 0
1 5503.92 2730.98 6 6 1 0
0 1706.11 6968.68 5 5 1 0
1 2220.18 7152.13 6 6 1 0
0 918.414 6189.16 5 5 1 0
0 6606.77 5683.72 5 5 1 0
0 7057.76 4738.62 5 5 1 0
1 333.188 701.288 6 6 1 0
0 3410.19 7196.54 5 5 1 0
0 6566.97 6348.7 5 5 1 0
0 6143.72 4422.79 5 5 1 0
1 6388.86 5306.78 6 6 1 0
3 2807.79 4055.03 8 8 1 -0.0165033
0 1240.01 1805.49 5 5 1 0
3 6635.17 3004.21 8 8 1 0
2 4554.52 357.279 4 4 1 0
2 1312.81 4376.96 4 4 1 -0.0165033
1 341.219 1084.82 6 6 1 0
2 4184.78 2154.53 4 4 1 -0.0165033
2 4973.08 2966.04 4 4 0 18.5001
2 1901.09 2079.07 4 4 1 0
2 4251.44 685.872 4 4 1 0
1 6278.41 6931.83 6 6 1 0
0 5088.99 3905.44 5 5 1 0
2 5964.64 4611.62 4 4 1 0
1 248.568 6823.3 6 6 1 0
0 308.002 2661.97 5 5 1 0
2 4667.41 3164.56 4 4 0 12.0335
3 3940.34 191.356 8 8 1 0
0 5930.68 6209.94 5 5 1 0
1 2436.57 4045.63 6 6 0 15.3168
2 4725.67 696.262 4 4 1 0
2 1380.95 1010.97 4 4 1 0
2 2462.25 3826.13 4 4 0 16.3501
0 2839.25 447.272 5 5 1 0
1 4411.27 4382.18 6 6 1 0
2 646.315 2054.23 4 4 1 0
1 3982.45 5354.77 6 6 0 1.21683
0 733.662 5658.69 5 5 1 0
0 7012.93 4762.78 5 5 1 0
0 6370.7 3193.08 5 5 1 0
1 1210.73 3837.66 6 6 1 0
1 1356 4055.24 6 6 1 -0.0165033
0 2714 3704.75 5 5 0 18.0501
0 1966.92 7305.94 5 5 1 0
2 5484.74 2660.43 4 4 1 0
0 6498.12 5603.8 5 5 1 0
0 4626.7 346.938 5 5 1 0
1 268.268 6062.5 6 6 1 0
0 2715.89 7136.71 5 5 1 0
2 2799.13 538.996 4 4 1 0
3 5529.87 7330.53 8 8 1 0
2 5275.18 2348.27 4 4 1 0
0 5481.79 2008.79 5 5 1 0
0 5825.58 6634.73 5 5 1 0
1 1431.01 4068 6 6 1 -0.0165033
0 1085.72 3594.99 5 5 1 0
2 6448.58 280.015 4 4 1 0
0 5718.65 934.392 5 5 1 -0.0165033
1 5224.37 918.331 6 6 0 7.2002
0 4080.54 531.675 5 5 1 0
3 5689.73 326.85 8 8 1 0
2 2809.02 3190.27 4 4 1 -0.0165033
3 7125.57 1527.99 8 8 1 0
1 6732.4 3565.47 6 6 1 0
0 2222.89 4026.34 5 5 0 13.7001
1 827.454 741.979 6 6 1 0
0 3954.04 2237.06 5 5 1 -0.0165033
0 842.79 5899.93 5 5 1 0
0 1022.53 2895.81 5 5 1 0
1 7479.73 4638.15 6 6 1 0
1 1723.59 3511.12 6 6 1 -0.0165033
0 2638.9 5558.28 5 5 1 0
0 4287.04 4834.02 5 5 0 21.95
0 5482.88 5757.99 5 5 1 0
1 3410.08 2726.49 6 6 0 8.93353
1 321.412 976.762 6 6 1 0
0 1188.31 1200.6 5 5 1 0
2 311.615 5138.83 4 4 1 0
1 2707.19 6444.72 6 6 1 0
1 2061.56 1368.13 6 6 1 0
3 6611.8 5829.85 8 8 1 0
1 1058.24 6515.46 6 6 1 0
2 6288.32 2610.78 4 4 1 0
0 4326.75 2872.81 5 5 0 13.7168
1 5011.63 3197.92 6 6 1 0
2 2814.24 6453.94 4 4 1 0
0 6976.92 7237.56 5 5 1 0
0 6912.24 1205.47 5 5 1 0
2 7562.64 4262.61 4 4 1 0
1 158.333 703.988 6 6 1 0
0 3348.77 3301.25 5 5 0 0.16683
0 1409.78 5462.99 5 5 1 0
2 6423.54 1644.14 4 4 1 0
1 698.544 5244.33 6 6 1 0
0 2810.28 260.185 5 5 1 0
0 2022.71 1273.19 5 5 1 0
0 4247.86 6357.44 5 5 1 0
3 5783.01 4539.01 8 8 1 0
1 6235.12 4217.29 6 6 1 0
2 5235.23 1118.9 4 4 1 0
1 3908.39 2137.6 6 6 1 -0.0165033
2 4823.64 7553.07 4 4 1 0
1 5102.56 4598.26 6 6 1 0
0 5376.22 5558.5 5 5 1 0
0 2967.67 3025.33 5 5 1 -0.0165033
0 523.723 4240.26 5 5 1 0
0 2191.78 1960.18 5 5 1 0
1 3898.94 6040.58 6 6 1 0
0 3333.96 2915.2 5 5 0 19.4
0 2426.78 486.753 5 5 1 0
3 7323.18 3577.98 8 8 1 0
2 4303.15 3845.48 4 4 0 2.3335
2 2283.55 1352.26 4 4 1 0
2 6248.23 4845.28 4 4 1 0
2 4548.23 4509.51 4 4 1 0
1 5883.84 3248.16 6 6 1 0
0 6621.78 1595.27 5 5 1 0
0 404.078 3495.76 5 5 1 0
0 268.883 5816.37 5 5 1 0
1 6840.82 2531.68 6 6 1 0
0 5447.25 1800.55 5 5 1 0
0 5417.06 120.05 5 5 1 0
2 984.528 3503.23 4 4 1 0
0 1054 5533.53 5 5 1 0
0 5816.83 3497.21 5 5 1 0
2 3386.63 6782.29 4 4 1 0
1 2946.06 762.141 6 6 1 0
0 132.668 5942.61 5 5 1 0
0 5482.4 3147.08 5 5 1 0
2 2159.48 6875.1 4 4 1 0
0 1908.96 164.727 5 5 1 0
2 3343 565.309 4 4 1 0
0 6965.55 7021.02 5 5 1 0
0 1792.51 4267.25 5 5 0 2.91683
0 5818.01 6899.73 5 5 1 0
2 1387.82 1608.03 4 4 1 0
0 829.01 4920.09 5 5 1 0
1 1584.4 1229.64 6 6 1 0
3 985.27 6398.39 8 8 1 0
0 1239.56 154.488 5 5 1 0
0 4608.68 485.264 5 5 1 0
2 2689.39 394.394 4 4 1 0
1 3035.98 3964.96 6 6 1 0
0 5393.33 898.913 5 5 0 5.58351
0 1231.43 4311.51 5 5 1 -0.0165033
0 5955.39 7156.66 5 5 1 0
0 4517.01 6651.24 5 5 1 0
0 199.19 3758.15 5 5 1 0
0 5658.83 6061.14 5 5 1 0
0 1081.85 7489.8 5 5 1 0
2 2735.03 6591.52 4 4 1 0
3 6122.07 1785.42 8 8 1 0
2 885.682 6682.68 4 4 1 0
1 2551.03 7346.01 6 6 1 0
1 4381.71 4803.07 6 6 1 -0.0165033
0 1720.51 1739.65 5 5 1 0
1 5628.26 2176.69 6 6 1 0
0 3635.7 2721.44 5 5 1 -0.0165033
2 4995.75 2257.21 4 4 1 -0.0165033
3 819.589 2326.09 8 8 1 0
0 2791.67 3958.49 5 5 1 -0.0165033
1 1466.36 6584.4 6 6 1 0
0 2921.23 5842.99 5 5 1 0
2 6942.46 1947.26 4 4 1 0
0 2940.48 6339.06 5 5 1 0
0 1319.56 6748.16 5 5 1 0
0 4311.22 2148.35 5 5 1 -0.0165033
2 1256.5 3263.81 4 4 1 0
1 4607.48 3282.42 6 6 0 10.4168
3 7067.16 7441.58 8 8 1 0
2 5019.6 2035.44 4 4 1 -0.0165033
2 5324.01 1507.34 4 4 1 -0.0165033
2 6129.15 3587.78 4 4 1 0
0 956.076 3072.52 5 5 1 0
1 6557.72 7315.25 6 6 1 0
3 4448.99 1862.51 8 8 1 -0.0165033
2 7032.47 4191.3 4 4 1 0
0 846.345 4250.66 5 5 1 0
0 2992.97 3154.96 5 5 1 -0.0165033
1 5379.56 4926.67 6 6 1 0
3 1046.34 1489.15 8 8 1 0
0 5995.73 209.281 5 5 1 0
0 200.032 3755.04 5 5 1 0
0 5828.41 7500.3 5 5 1 0
1 2634.18 6224.32 6 6 1 0
2 3216.75 2949.13 4 4 0 17.7834
2 7424.17 7087.27 4 4 1 0
1 2651.73 3047.3 6 6 1 -0.0165033
3 695.032 2121.53 8 8 1 0
2 3136.93 603.752 4 4 1 0
2 5789.87 2314.54 4 4 1 0
3 373.457 4348.81 8 8 1 0
1 1497.73 925.232 6 6 1 0
0 516.382 3667.75 5 5 1 0
3 4931.77 6548.44 8 8 1 0
0 1270.54 1734.83 5 5 1 0
0 6090.19 3811.65 5 5 1 0
0 6943.62 4039.44 5 5 1 0
2 987.989 1071.38 4 4 1 0
0 3925.51 6516.01 5 5 1 0
0 6930.77 3509.46 5 5 1 0
2 5761.89 7519.28 4 4 1 0
0 2927.88 607.778 5 5 1 0
0 686.856 6098.19 5 5 1 0
1 5422.39 2839.08 6 6 1 0
1 4986.93 4135.77 6 6 1 0
1 5175.22 926.352 6 6 0 8.81687
0 1006.56 5588.15 5 5 1 0
2 5131.04 3403.58 4 4 1 0
0 6092.58 6937.23 5 5 1 0
0 1408.39 279.189 5 5 1 0
1 1532.1 2729 6 6 1 0
0 2132.37 6152.86 5 5 1 0
0 4243.07 6492.19 5 5 1 0
2 5310.02 2082.79 4 4 1 0
3 5089.07 2978.51 8 8 0 20.1167
0 4278.61 2782.89 5 5 0 13.1001
2 1272.72 4725.67 4 4 1 0
2 7428.93 3924.1 4 4 1 0
1 4209.85 1557.82 6 6 1 -0.0165033
0 1008.38 1797.08 5 5 1 0
0 1920.96 6375.15 5 5 1 0
0 233.075 4667.08 5 5 1 0
1 1972.16 2619.73 6 6 1 0
2 6305.81 4765.05 4 4 1 0
2 4780.82 1615.73 4 4 1 -0.0165033
2 2278.83 2009.58 4 4 1 0
0 1190.05 6961.1 5 5 1 0
0 180.576 6401.98 5 5 1 0
0 699.757 1176.11 5 5 1 0
0 2405.16 150.063 5 5 1 0
0 531.737 6237.18 5 5 1 0
2 5833.74 6985.6 4 4 1 0
2 1788.42 2009.6 4 4 1 0
2 7592.93 410.977 4 4 1 0
3 1821.9 3285.26 8 8 1 0
1 2091.96 3900.82 6 6 1 -0.0165033
2 7224.32 3496.79 4 4 1 0
0 3985.98 6463.29 5 5 1 0
0 7005.81 938.948 5 5 1 0
2 1139.75 3390.21 4 4 1 0
0 1407.36 3706.57 5 5 1 -0.0165033
2 2374.43 2650.41 4 4 1 0
0 2699.38 7346.9 5 5 1 0
1 6696.56 6189.55 6 6 1 0
0 689.342 4910.93 5 5 1 0
1 3977.91 4751.81 6 6 0 8.98353
2 7452.83 6509.73 4 4 1 0
1 4832.61 144.25 6 6 1 0
1 6312.25 686.185 6 6 1 -0.0165033
0 2053.7 3435.53 5 5 1 -0.0165033
1 2207.02 6973.87 6 6 1 0
0 5936.94 3954.62 5 5 1 0
0 1938.27 4951.6 5 5 1 0
2 4733.18 4600.09 4 4 1 0
2 6497.93 4643.41 4 4 1 0
3 6003.86 876.065 8 8 1 -0.0165033
1 3936.76 4379.86 6 6 0 12.2168
2 4969.8 2581.84 4 4 1 -0.0165033
0 478.233 3115.38 5 5 1 0
1 1799.3 5958.89 6 6 1 0
0 3383.73 393.972 5 5 1 0
1 7235.45 3076.7 6 6 1 0
0 7173.98 6626.72 5 5 1 0
1 2208.51 1193.09 6 6 1 0
2 4866.45 4136.04 4 4 1 0
3 1180.9 4951.38 8 8 1 0
2 327.426 189.393 4 4 1 0
3 7172.31 4257.36 8 8 1 0
1 5528.5 4723.65 6 6 1 0
1 2612.86 1092.4 6 6 1 0
0 5439.25 133.997 5 5 1 0
0 1411.09 1476.33 5 5 1 0
0 247.698 7537.86 5 5 1 0
3 740.002 5111.2 8 8 1 0
0 6652.77 5396.94 5 5 1 0
0 1198.12 5843.5 5 5 1 0
1 3452.9 817.378 6 6 1 0
3 1873.12 7379.88 8 8 1 0
1 7489.05 813.769 6 6 1 0
1 5069.41 6867.63 6 6 1 0
0 5074.33 780.218 5 5 0 13.6668
0 5271.22 3800.51 5 5 1 0
2 4937.53 1150.21 4 4 0 17.0167
0 4442.27 530.31 5 5 1 0
0 6325.18 5404.55 5 5 1 0
0 1128.8 6727.87 5 5 1 0
2 4501.09 1625.22 4 4 1 -0.0165033
0 3487.14 3421.67 5 5 1 -0.0165033
0 1767.26 4542.86 5 5 0 4.5335
1 5253.71 4869.48 6 6 1 0
3 5873.33 3747.72 8 8 1 0
1 6315.37 2516.32 6 6 1 0
0 496.531 4999.91 5 5 1 0
2 5469.68 1621.61 4 4 1 0
0 1135.81 3766.06 5 5 1 0
1 891.671 4544 6 6 1 0
2 6184 6600.96 4 4 1 0
0 6172.45 3991.86 5 5 1 0
1 4741.91 1525.81 6 6 0 21.8667
0 2051.4 4714.6 5 5 0 6.45019
0 1509.84 3747.84 5 5 1 -0.0165033
0 4321.65 1936.12 5 5 1 -0.0165033
0 87.2656 5432.2 5 5 1 0
1 2221.73 1344.19 6 6 1 0
0 6256.2 6253.65 5 5 1 0
0 7188.57 4358.54 5 5 1 0
0 4080.56 2553.11 5 5 0 8.23354
0 418.394 610.29 5 5 1 0
1 2712.98 399.22 6 6 1 0
2 3033.54 7350.65 4 4 1 0
1 4360.16 4928.11 6 6 1 -0.0165033
1 1209.41 5296.28 6 6 1 0
0 1830.21 7346.17 5 5 1 0
1 6713.92 2539.54 6 6 1 0
1 4442.84 2595.22 6 6 0 11.4835
0 6032.4 1959.22 5 5 1 0
0 4183.49 3991.03 5 5 0 0.71683
1 3322.44 7176.07 6 6 1 0
2 4364.88 2449.41 4 4 0 9.86685
0 258.685 1254.92 5 5 1 0
1 1040.35 3262.65 6 6 1 0
1 5317.28 6191.11 6 6 1 0
0 2039.26 469.182 5 5 1 0
2 3725.78 2214.23 4 4 0 4.21683
1 5972.58 6992.41 6 6 1 0
0 6695.36 1732.66 5 5 1 0
2 265.696 4313.86 4 4 1 0
1 6754.62 7181.13 6 6 1 0
1 5975.68 2092.16 6 6 1 0
0 7047.09 7260.72 5 5 1 0
0 3426.69 3031.67 5 5 0 21.0167
1 3717.54 5234.68 6 6 0 4.45017
1 193.683 1002.86 6 6 1 0
1 5694.52 3589.66 6 6 1 0
3 190.985 2674.83 8 8 1 0
1 161.621 2546.86 6 6 1 0
3 5867.8 817.837 8 8 1 -0.0165033
1 4791.94 2318.11 6 6 1 -0.0165033
1 2734.86 710.156 6 6 1 0
2 6671.18 2188.18 4 4 1 0
1 6382.86 5748.11 6 6 1 0
2 1793.14 2349.92 4 4 1 0
2 6820.29 3164.13 4 4 1 0
0 4376.17 6089.84 5 5 1 0
0 6100.36 2976.01 5 5 1 0
2 849.88 2326.5 4 4 1 0
2 6211.38 3507.97 4 4 1 0
1 6320.79 4305.18 6 6 1 0
0 447.073 915.841 5 5 1 0
0 2308.59 4108.99 5 5 0 13.1001
2 6191.84 3546.27 4 4 1 0
1 3401.4 2311.33 6 6 0 6.10019
0 2902.58 3471.95 5 5 0 20.0667
1 4036.26 958.693 6 6 1 0
1 869.723 2051.93 6 6 1 0
1 4037.32 2017.2 6 6 1 -0.0165033
2 1154.54 1910.9 4 4 1 0
1 586.341 617.979 6 6 1 0
3 5839.26 2345.34 8 8 1 0
0 6329.04 5582.29 5 5 1 0
1 579.646 5744.08 6 6 1 0
2 4013.49 2981.66 4 4 0 4.61684
1 5117.45 6853.43 6 6 1 0
2 6145.97 5496.88 4 4 1 0
1 5757.76 4021.12 6 6 1 0
1 2565.22 404.738 6 6 1 0
2 4819.97 4756.73 4 4 1 0
2 1273.78 2155.05 4 4 1 0
1 7134.48 4227 6 6 1 0
1 5519.23 1731.94 6 6 1 0
0 2186.69 705.084 5 5 1 0
1 6087.43 7286.66 6 6 1 0
1 4762.3 4560.02 6 6 1 0
2 1403.82 472.145 4 4 1 0
0 6915.2 6236.82 5 5 1 0
1 6424.74 4112.6 6 6 1 0
2 1804.53 4465.32 4 4 0 3.90016
1 948.802 5163.81 6 6 1 0
0 4827.76 7127.19 5 5 1 0
